userid;username;date;time;retweets;favorites;text;geo;mentions;hashtags;tweetid;permalink
19025957;TTCnotices;2017-06-22;00:46;0;1;"ALL CLEAR: The delay westbound at King and Strachan has now cleared and full service on the 504 King/514 Cherry service has resumed. # TTC";;;# TTC;"877749524566953985";https://twitter.com/TTCnotices/status/877749524566953985
19025957;TTCnotices;2017-06-22;00:12;0;2;"504 King/514 Cherry service diverting westbound via Spadina, Queen, Shaw due to a collision at King and Strachan. # TTC";;;# TTC;"877740939783131136";https://twitter.com/TTCnotices/status/877740939783131136
19025957;TTCnotices;2017-06-15;20:55;0;0;"ALL CLEAR: The delay westbound on King at Parliament has now cleared. 514 Cherry is now back to regular routing. # TTC";;;# TTC;"875517188291141632";https://twitter.com/TTCnotices/status/875517188291141632
19025957;TTCnotices;2017-06-15;20:53;0;0;"514 Cherry diverting westbound via Queen, Parliament, due to a cyclist down on roadway on King at Parliament. # TTC";;;# TTC;"875516705006551040";https://twitter.com/TTCnotices/status/875516705006551040
19025957;TTCnotices;2017-06-15;00:15;0;0;"ALL CLEAR: The delay on King at Atlantic has now cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"875204991228665859";https://twitter.com/TTCnotices/status/875204991228665859
19025957;TTCnotices;2017-06-15;00:09;0;0;"514 Cherry holding westbound on King at Atlantic due to a stalled streetcar on King at Atlantic. # TTC";;;# TTC;"875203660170526720";https://twitter.com/TTCnotices/status/875203660170526720
19025957;TTCnotices;2017-06-14;23:40;0;1;"ALL CLEAR: The delay on Parliament at Dundas has now cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"875196244557271040";https://twitter.com/TTCnotices/status/875196244557271040
19025957;TTCnotices;2017-06-14;23:05;0;1;"514 Cherry diverting eastbound via Parliament, Dundas, Broadview due to the roadway being blocked on Parliament at Dundas. # TTC";;;# TTC;"875187572867203072";https://twitter.com/TTCnotices/status/875187572867203072
19025957;TTCnotices;2017-06-13;22:44;0;0;"ALL CLEAR: The delay at King and Bathurst has cleared. 504 King, 511 Bathurst and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"874819918218358784";https://twitter.com/TTCnotices/status/874819918218358784
19025957;TTCnotices;2017-06-13;22:35;0;0;"UPDATE: 504 King and 514 Cherry diverting eastbound via Shaw, Queen, Spadina, due to a stalled streetcar at King and Bathurst. # TTC";;;# TTC;"874817444971466753";https://twitter.com/TTCnotices/status/874817444971466753
19025957;TTCnotices;2017-06-13;22:23;0;1;"504 King and 514 Cherry routes holding eastbound at King and Bathurst, due to a stalled streetcar. # TTC";;;# TTC;"874814548523536386";https://twitter.com/TTCnotices/status/874814548523536386
19025957;TTCnotices;2017-06-13;14:41;0;0;"ALL CLEAR: The delay on King at Jefferson has now cleared. 504 King / 514 Cherry has resumed regular routing. # TTC";;;# TTC;"874698243959123969";https://twitter.com/TTCnotices/status/874698243959123969
19025957;TTCnotices;2017-06-13;14:30;0;0;"504 King / 514 Cherry routes holding both ways on King at Jefferson, due to construction. # TTC";;;# TTC;"874695400850169856";https://twitter.com/TTCnotices/status/874695400850169856
19025957;TTCnotices;2017-06-01;22:29;0;1;"ALL CLEAR: The delay at King and Bathurst is now clear. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"870467255074795520";https://twitter.com/TTCnotices/status/870467255074795520
19025957;TTCnotices;2017-06-01;22:00;1;0;"504 King and 514 Cherry diverting westbound via Spadina, Queen, Shaw due to mechanical issue on board a streetcar at King and Bathurst. # TTC";;;# TTC;"870460118973939712";https://twitter.com/TTCnotices/status/870460118973939712
19025957;TTCnotices;2017-05-28;18:45;0;0;"ALL CLEAR: The delay on King at Sherbourne has now cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"868961380602437632";https://twitter.com/TTCnotices/status/868961380602437632
19025957;TTCnotices;2017-05-28;18:32;1;0;"514 Cherry diverting both ways via Church, Queen due to a police investigation on King at Sherbourne. # TTC";;;# TTC;"868958303719653376";https://twitter.com/TTCnotices/status/868958303719653376
19025957;TTCnotices;2017-05-26;14:51;0;2;"ALL CLEAR: The delay at King and Portland has cleared. 504 King & 514 Cherry have returned to regular routing. # TTC";;;# TTC;"868177809457504256";https://twitter.com/TTCnotices/status/868177809457504256
19025957;TTCnotices;2017-05-26;14:48;0;1;"504 King and 514 Cherry holding westbound at King and Portland due to a stalled streetcar. # TTC";;;# TTC;"868177114939478016";https://twitter.com/TTCnotices/status/868177114939478016
19025957;TTCnotices;2017-05-26;10:56;1;1;"ALL CLEAR: The delay at King and Portland has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"868118594936332289";https://twitter.com/TTCnotices/status/868118594936332289
19025957;TTCnotices;2017-05-26;10:45;1;1;"504 King and 514 Cherry diverting westbound via Spadina, Queen, Shaw, due to a security incident on board a streetcar at King and Portland.";;;;"868115998632812545";https://twitter.com/TTCnotices/status/868115998632812545
19025957;TTCnotices;2017-05-26;10:44;0;0;"504 King and 514 Cherry holding westbound at King and Portland, due to a security incident on board a streetcar. # TTC";;;# TTC;"868115596482924544";https://twitter.com/TTCnotices/status/868115596482924544
19025957;TTCnotices;2017-05-23;19:18;0;1;"ALL CLEAR: The delay on Dufferin at Springhurst has now cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"867157933011947520";https://twitter.com/TTCnotices/status/867157933011947520
19025957;TTCnotices;2017-05-23;18:53;0;1;"514 Cherry route turning back via Dufferin, Queen, Shaw due to a collision on Dufferin at Springhurst. # TTC";;;# TTC;"867151575059484674";https://twitter.com/TTCnotices/status/867151575059484674
19025957;TTCnotices;2017-05-18;16:38;1;1;"ALL CLEAR: The delay at King and Niagara has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"865305724573843457";https://twitter.com/TTCnotices/status/865305724573843457
19025957;TTCnotices;2017-05-18;16:32;2;0;"504 King and 514 Cherry diverting eastbound via Shaw, Queen, Spadina, due to a collision at King and Niagara. # TTC";;;# TTC;"865304218558660609";https://twitter.com/TTCnotices/status/865304218558660609
19025957;TTCnotices;2017-05-13;21:34;0;1;"ALL CLEAR: The delay at King and Portland has cleared. 504 King and 514 Cherry has returned to regular routing. # TTC";;;# TTC;"863568131276632064";https://twitter.com/TTCnotices/status/863568131276632064
19025957;TTCnotices;2017-05-13;21:23;0;2;"504 king and 514 Cherry holding westbound at King and Portland due to a medical on board a streetcar. # TTC";;;# TTC;"863565462319374336";https://twitter.com/TTCnotices/status/863565462319374336
19025957;TTCnotices;2017-05-13;14:37;1;0;"ALL CLEAR: The delay at Dufferin and Springhurst has cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"863463287035502592";https://twitter.com/TTCnotices/status/863463287035502592
19025957;TTCnotices;2017-05-13;13:48;0;0;"514 Cherry turning back eastbound via Dufferin, Queen, Shaw, due to a collision at Dufferin and Springhurst. # TTC";;;# TTC;"863450944020807681";https://twitter.com/TTCnotices/status/863450944020807681
19025957;TTCnotices;2017-05-11;10:00;0;1;"ALL CLEAR: The delay at King and Bay has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"862668645239070725";https://twitter.com/TTCnotices/status/862668645239070725
19025957;TTCnotices;2017-05-11;09:52;1;0;"504 King and 514 Cherry holding westbound on King at Bay due to a stalled streetcar. # TTC";;;# TTC;"862666824252616704";https://twitter.com/TTCnotices/status/862666824252616704
19025957;TTCnotices;2017-05-07;14:56;0;1;"ALL CLEAR: The delay on King at Sumach has now cleared. 514 Cherry route has resumed regular routing. # TTC";;;# TTC;"861293613397012480";https://twitter.com/TTCnotices/status/861293613397012480
19025957;TTCnotices;2017-05-07;14:35;0;1;"514 Cherry diverting eastbound via Broadview, Dundas, Parliament due to a medical emergency on board a streetcar on King at Sumach. # TTC";;;# TTC;"861288365542580225";https://twitter.com/TTCnotices/status/861288365542580225
19025957;TTCnotices;2017-05-07;12:24;0;2;"ALL CLEAR: Queen and River has re-opened. 501 Queen, 504 King, 514 Cherry have returned to regular routing. # TTC";;;# TTC;"861255471130398721";https://twitter.com/TTCnotices/status/861255471130398721
19025957;TTCnotices;2017-05-07;10:08;0;1;"514 Cherry diverting both ways via Parliament, Gerrard, Broadview, due to a collision at Queen and River. # TTC";;;# TTC;"861221140575989760";https://twitter.com/TTCnotices/status/861221140575989760
19025957;TTCnotices;2017-05-06;13:56;4;1;"15 minute longer than normal wait and travel times expected on all streetcar routes, 501, 504, 505, 514, due to a parade along Spadina. # TTC";;;# TTC;"860916257759035392";https://twitter.com/TTCnotices/status/860916257759035392
19025957;TTCnotices;2017-05-06;12:22;0;0;"ALL CLEAR: The delay at King and Princess has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"860892635069915136";https://twitter.com/TTCnotices/status/860892635069915136
19025957;TTCnotices;2017-05-06;12:12;0;0;"514 Cherry diverting E/B via Church, Queen, Broadview, Dundas, Parliament, due to a collision blocking the rails at King & Princess. # TTC";;;# TTC;"860889948521725953";https://twitter.com/TTCnotices/status/860889948521725953
19025957;TTCnotices;2017-05-05;16:53;0;2;"ALL CLEAR: The delay at King and Trinity has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"860598352039350273";https://twitter.com/TTCnotices/status/860598352039350273
19025957;TTCnotices;2017-05-05;16:29;0;1;"504 King and 514 Cherry routes diverting westbound via Queen, Parliament, due to a collision at King and Trinity. # TTC";;;# TTC;"860592361537142787";https://twitter.com/TTCnotices/status/860592361537142787
19025957;TTCnotices;2017-05-04;09:47;2;0;"504 King/514 Cherry diverting westbound via Queen, Parliament, King due to a collision at King and Parliament. # TTC";;;# TTC;"860128641128247296";https://twitter.com/TTCnotices/status/860128641128247296
19025957;TTCnotices;2017-05-03;15:17;0;3;"ALL CLEAR: The delay at King and Sudbury has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"859849365321637888";https://twitter.com/TTCnotices/status/859849365321637888
19025957;TTCnotices;2017-05-03;15:03;0;0;"504 King and 514 Cherry diverting eastbound via Dufferin, Queen, Church, due to a stalled streetcar at King and Sudbury. # TTC";;;# TTC;"859845906534981634";https://twitter.com/TTCnotices/status/859845906534981634
19025957;TTCnotices;2017-05-03;00:11;1;2;"ALL CLEAR: The delay both ways at King and Yonge has now cleared and full service on the 504 King/514 Cherry service has resumed. # TTC";;;# TTC;"859621320425971712";https://twitter.com/TTCnotices/status/859621320425971712
19025957;TTCnotices;2017-05-02;22:20;0;0;"UPDATE: 514 Cherry diverting both ways via King, Church, Spadina due to Hydro repair at Yonge and King. # TTC";;;# TTC;"859593404694630402";https://twitter.com/TTCnotices/status/859593404694630402
19025957;TTCnotices;2017-05-02;20:13;0;1;"514 Cherry diverting EB Spadina, Queen, Church & WB Church, Richmond, Victoria, Queen, Spadina due to Hydro repair at Yonge and King. # TTC";;;# TTC;"859561609609584641";https://twitter.com/TTCnotices/status/859561609609584641
19025957;TTCnotices;2017-05-02;18:18;1;2;"UPDATE: 504 King/514 Cherry are diverting both ways via Spadina, Queen, Church due to emergency Hydro Repairs at King and Yonge. # TTC";;;# TTC;"859532467476234245";https://twitter.com/TTCnotices/status/859532467476234245
19025957;TTCnotices;2017-05-02;12:25;0;0;"514 Cherry diverting E/B via Spadina, Queen, Church, due to emergency hydro repairs at King and Yonge. # TTC";;;# TTC;"859443733963694082";https://twitter.com/TTCnotices/status/859443733963694082
19025957;TTCnotices;2017-05-02;12:25;0;0;"504 King & 514 Cherry diverting W/B via Church, Richmond, Victoria, Queen, Spadina due to emergency hydro repairs at King & Yonge. # TTC";;;# TTC;"859443662660530183";https://twitter.com/TTCnotices/status/859443662660530183
19025957;TTCnotices;2017-05-02;07:31;3;1;"504 King & 514 Cherry diverting W/B via Church, Richmond, Victoria, Queen, Spadina due to emergency hydro repairs @King & Yonge. # TTC";;;# TTC;"859369860752707584";https://twitter.com/TTCnotices/status/859369860752707584
19025957;TTCnotices;2017-05-02;07:19;1;2;"Update: 514 Cherry diverting E/B via Spadina, Queen, Church, due to emergency hydro repairs at King and Yonge. # TTC";;;# TTC;"859366720087224324";https://twitter.com/TTCnotices/status/859366720087224324
19025957;TTCnotices;2017-05-02;06:49;3;0;"2/2: 504 King & 514 Cherry diverting W/B via Church, Richmond, Victoria, Queen, Spadina due to emergency hydro repairs @King & Yonge. # TTC";;;# TTC;"859359268063072256";https://twitter.com/TTCnotices/status/859359268063072256
19025957;TTCnotices;2017-05-02;06:49;5;1;"1/2: 504 King & 514 Cherry continue to divert E/B via Spadina, Queen, Church, due to emergency hydro repairs at King and Yonge. # TTC";;;# TTC;"859359077658394626";https://twitter.com/TTCnotices/status/859359077658394626
19025957;TTCnotices;2017-05-01;18:19;0;3;"514 Cherry diverting EB via Spadina/Queen/Church & WB via Church/Richmond/Victoria/Queen/Spadina due to a road closure at King & Yonge. # TTC";;;# TTC;"859170494242848772";https://twitter.com/TTCnotices/status/859170494242848772
19025957;TTCnotices;2017-05-01;17:41;22;5;"504 King/514 Cherry diverting EB via Spadina/Queen/Church & WB via Church/Richmond/Victoria due to a road closure at King and Yonge. # TTC";;;# TTC;"859160808965775361";https://twitter.com/TTCnotices/status/859160808965775361
19025957;TTCnotices;2017-04-30;16:17;6;3;"ALL CLEAR: The Khalsa Parade has now ended. 121, 501, 504, 509, 510, 511 and 514 routes are back to regular routing. # TTC";;;# TTC;"858777371276697600";https://twitter.com/TTCnotices/status/858777371276697600
19025957;TTCnotices;2017-04-30;15:23;5;4;"501, 504, 509, 510, 511 and 514 streetcar routes on various diversions, due to the Khalsa Parade moving through the downtown area. # TTC";;;# TTC;"858763803504369669";https://twitter.com/TTCnotices/status/858763803504369669
19025957;TTCnotices;2017-04-28;17:44;0;1;"ALL CLEAR: The delay at King and Bathurst has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"858074558242402305";https://twitter.com/TTCnotices/status/858074558242402305
19025957;TTCnotices;2017-04-28;17:33;0;0;"514 Cherry route diverting eastbound via Bathurst, Queen's Quay, Spadina, due to a collision at King and Bathurst. # TTC";;;# TTC;"858071764148027392";https://twitter.com/TTCnotices/status/858071764148027392
19025957;TTCnotices;2017-04-20;19:40;0;1;"ALL CLEAR: The delay at King and Sumach has cleared. 514 Cherry route has resumed regular routing. # TTC";;;# TTC;"855204508439367680";https://twitter.com/TTCnotices/status/855204508439367680
19025957;TTCnotices;2017-04-20;19:32;1;0;"514 Cherry routes holding eastbound at King and Sumach, due to a medical emergency on board a streetcar. # TTC";;;# TTC;"855202627944099840";https://twitter.com/TTCnotices/status/855202627944099840
19025957;TTCnotices;2017-04-11;14:10;1;0;"ALL CLEAR: The delay at King and Shaw has cleared. 504 King & 514 Cherry has returned to regular routing. # TTC";;;# TTC;"851860036498460676";https://twitter.com/TTCnotices/status/851860036498460676
19025957;TTCnotices;2017-04-11;13:53;2;1;"514 Cherry diverting westbound via Spadina, Queen, Shaw due to medical emergency on a streetcar at King and Shaw. # TTC";;;# TTC;"851855640712683525";https://twitter.com/TTCnotices/status/851855640712683525
19025957;TTCnotices;2017-04-07;16:48;1;0;"ALL CLEAR: The delay at King and Church has cleared. 504 King & 514 Cherry has returned to regular routing. # TTC";;;# TTC;"850450250951217153";https://twitter.com/TTCnotices/status/850450250951217153
19025957;TTCnotices;2017-04-07;15:59;1;0;"514 Cherry diverting eastbound via Spadina, Queen, Church due to a collision at King and Church. # TTC";;;# TTC;"850437959400685568";https://twitter.com/TTCnotices/status/850437959400685568
19025957;TTCnotices;2017-04-06;14:29;0;2;"ALL CLEAR: The delay at King and Spadina has now cleared. 514 Cherry and 504 King has resumed regular routing. # TTC";;;# TTC;"850052908603367424";https://twitter.com/TTCnotices/status/850052908603367424
19025957;TTCnotices;2017-04-06;13:45;1;1;"514 Cherry and 504 King diverting westbound via York, Queen, Spadina, due to a collision at King and Spadina. # TTC";;;# TTC;"850041703113379840";https://twitter.com/TTCnotices/status/850041703113379840
19025957;TTCnotices;2017-04-05;11:45;1;0;"ALL CLEAR: The delay at King and Parliament has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"849649184139603968";https://twitter.com/TTCnotices/status/849649184139603968
19025957;TTCnotices;2017-04-05;11:05;1;0;"504 King/514 Cherry replacement buses operating between Broadview Stn and King and Church due to water main repairs at King and Parliament.";;;;"849639042396434432";https://twitter.com/TTCnotices/status/849639042396434432
19025957;TTCnotices;2017-04-05;05:57;1;0;"514 Cherry diverting both ways Church, Queen, Broadview, Dundas, Parliament, Queen, Church due to water main repair @King & Parliament. # TTC";;;# TTC;"849561678408810496";https://twitter.com/TTCnotices/status/849561678408810496
19025957;TTCnotices;2017-04-04;20:11;0;3;"514 Cherry diverting both ways Church, Queen, Broadview, Dundas, Parliament, Queen, Church due to water main repair @King & Parliament # TTC";;;# TTC;"849414072969854976";https://twitter.com/TTCnotices/status/849414072969854976
