userid;username;date;time;retweets;favorites;text;geo;mentions;hashtags;tweetid;permalink
19025957;TTCnotices;2017-03-30;06:44;1;0;"ALL CLEAR: The delay at King and Jarvis has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"847399124055990273";https://twitter.com/TTCnotices/status/847399124055990273
19025957;TTCnotices;2017-03-30;06:26;4;1;"504 King and 514 Cherry diverting westbound via Queen, Church, due to a collision at King and Jarvis. # TTC";;;# TTC;"847394637425762309";https://twitter.com/TTCnotices/status/847394637425762309
19025957;TTCnotices;2017-03-25;14:29;0;2;"ALL CLEAR: The delay at King and Portland has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"845704183730896897";https://twitter.com/TTCnotices/status/845704183730896897
19025957;TTCnotices;2017-03-25;14:00;2;2;"UPDATE: 504 King and 514 Cherry diverting westbound via Spadina, Queen, Shaw, due to a collision at King and Portland. # TTC";;;# TTC;"845696799474114562";https://twitter.com/TTCnotices/status/845696799474114562
19025957;TTCnotices;2017-03-25;13:51;0;1;"504 King and 514 Cherry holding westbound at King and Portland, due to a collision blocking the roadway. # TTC";;;# TTC;"845694723616575490";https://twitter.com/TTCnotices/status/845694723616575490
19025957;TTCnotices;2017-03-25;10:27;0;2;"ALL CLEAR: The delay at Spadina and king has cleared. 504 King, 510 Spadina and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"845643337822605313";https://twitter.com/TTCnotices/status/845643337822605313
19025957;TTCnotices;2017-03-25;09:50;0;3;"UPDATE: 504 & 514 diverting W/B-York, Queen, Spadina, & E/B-Dufferin, Queen, Church, due to ovhd wire issues at King and Spadina. # TTC";;;# TTC;"845633998458114051";https://twitter.com/TTCnotices/status/845633998458114051
19025957;TTCnotices;2017-03-24;21:33;1;2;"ALL CLEAR: The delay westbound at King and Sherbourne has now cleared and full service on the 504 King/514 Cherry service has resumed. # TTC";;;# TTC;"845448551509495809";https://twitter.com/TTCnotices/status/845448551509495809
19025957;TTCnotices;2017-03-24;21:18;1;3;"514 Cherry diverting westbound via Queen, Broadview, Dundas, Church, due to autos in collision at King and Sherbourne. # TTC";;;# TTC;"845444825239490560";https://twitter.com/TTCnotices/status/845444825239490560
19025957;TTCnotices;2017-03-24;17:38;1;1;"ALL CLEAR: The delay at King and Duoro has cleared 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"845389489145024512";https://twitter.com/TTCnotices/status/845389489145024512
19025957;TTCnotices;2017-03-24;17:33;1;0;"504 King and 514 Cherry holding westbound at King and Duoro, due to a collision blocking the road. # TTC";;;# TTC;"845388056899280898";https://twitter.com/TTCnotices/status/845388056899280898
19025957;TTCnotices;2017-03-24;12:03;0;2;"ALL CLEAR: The delay southbound on Dufferin at King has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"845305152508702720";https://twitter.com/TTCnotices/status/845305152508702720
19025957;TTCnotices;2017-03-24;11:07;1;0;"UPDATE: 514 Cherry turning back via Dufferin, Queen, Shaw, due to a collision at Dufferin and King. # TTC";;;# TTC;"845290971260686338";https://twitter.com/TTCnotices/status/845290971260686338
19025957;TTCnotices;2017-03-24;10:57;1;0;"514 Cherry holding southbound on Dufferin at King due to a collision. # TTC";;;# TTC;"845288343390883840";https://twitter.com/TTCnotices/status/845288343390883840
19025957;TTCnotices;2017-03-23;11:31;2;1;"ALL CLEAR: The delay at King and Douro has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"844934618872791041";https://twitter.com/TTCnotices/status/844934618872791041
19025957;TTCnotices;2017-03-23;11:06;0;0;"504 King and 514 Cherry diverting eastbound via Dufferin, Queen, Shaw, due to a stalled streetcar at King and Duoro. # TTC";;;# TTC;"844928282869018624";https://twitter.com/TTCnotices/status/844928282869018624
19025957;TTCnotices;2017-03-22;12:31;1;1;"ALL CLEAR: The delay on King at Sumach has now cleared. 504 King/ 514 Cherry routes have resumed regular routing. # TTC";;;# TTC;"844587296766787584";https://twitter.com/TTCnotices/status/844587296766787584
19025957;TTCnotices;2017-03-22;11:54;0;0;"514 Cherry turning back via Broadview, Dundas, Parliament due to a stalled streetcar on King at Sumach. # TTC";;;# TTC;"844578160020783106";https://twitter.com/TTCnotices/status/844578160020783106
19025957;TTCnotices;2017-03-16;21:38;1;2;"ALL CLEAR: The delay westbound at Dufferin Gates has now cleared and full service on the 514 Cherry service has resumed. # TTC";;;# TTC;"842550575837466624";https://twitter.com/TTCnotices/status/842550575837466624
19025957;TTCnotices;2017-03-16;21:04;0;0;"514 Cherry route diverting westbound to Dundas West Station via King Roncesvalles, due to a medical emergency at Dufferin Gates. # TTC";;;# TTC;"842542236034387969";https://twitter.com/TTCnotices/status/842542236034387969
19025957;TTCnotices;2017-03-16;11:40;1;1;"ALL CLEAR: The delay at King and Spadina has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"842400282092961792";https://twitter.com/TTCnotices/status/842400282092961792
19025957;TTCnotices;2017-03-16;10:35;1;0;"504 King and 514 Cherry diverting eastbound via Shaw, Queen, Spadina, due to a collision at King and Spadina. # TTC";;;# TTC;"842383784855146497";https://twitter.com/TTCnotices/status/842383784855146497
19025957;TTCnotices;2017-03-14;15:35;0;0;"ALL CLEAR: The delay on King and Spadina has now cleared. 514 Cherry route has resumed regular routing. # TTC";;;# TTC;"841734500921032705";https://twitter.com/TTCnotices/status/841734500921032705
19025957;TTCnotices;2017-03-14;15:17;0;0;"514 Cherry route diverting westbound via York, Queen, Spadina due to a collision on King and Spadina. # TTC";;;# TTC;"841730031105802241";https://twitter.com/TTCnotices/status/841730031105802241
19025957;TTCnotices;2017-03-10;06:20;4;0;"Longer than normal wait times on 509 Harbourfront, 510 Spadina, 514 Cherry routes due to overhead power issues at Leslie and Eastern. # TTC";;;# TTC;"840160491053973505";https://twitter.com/TTCnotices/status/840160491053973505
19025957;TTCnotices;2017-03-09;00:48;0;0;"ALL CLEAR: The delay westbound at King and Bay has now cleared and full service on the 514 Cherry service has resumed. # TTC";;;# TTC;"839714533358858240";https://twitter.com/TTCnotices/status/839714533358858240
19025957;TTCnotices;2017-03-09;00:35;0;0;"514 Cherry service diverting westbound via Church, Richmond, Victoria, Queen, Spadina due to a crane set up at King and Bay. # TTC";;;# TTC;"839711302507454464";https://twitter.com/TTCnotices/status/839711302507454464
19025957;TTCnotices;2017-03-07;09:40;1;0;"ALL CLEAR: The delay at King and Bathurst has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"839123644920049667";https://twitter.com/TTCnotices/status/839123644920049667
19025957;TTCnotices;2017-03-02;09:12;1;0;"ALL CLEAR: The delay at King and Tecumseth has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"837304672725561350";https://twitter.com/TTCnotices/status/837304672725561350
19025957;TTCnotices;2017-03-02;08:26;2;0;"504 King and 514 Cherry diverting both ways via Shaw, Queen, Spadina due to a collision at King and Tecumseth. # TTC";;;# TTC;"837293035536941056";https://twitter.com/TTCnotices/status/837293035536941056
19025957;TTCnotices;2017-02-28;20:11;0;1;"ALL CLEAR: The delay at Dufferin Loop has now cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"836745564784066561";https://twitter.com/TTCnotices/status/836745564784066561
19025957;TTCnotices;2017-02-28;19:58;0;0;"514 Cherry route diverting eastbound via Dufferin, Queen, Shaw due to a medical emergency on board a streetcar. # TTC";;;# TTC;"836742470478131200";https://twitter.com/TTCnotices/status/836742470478131200
19025957;TTCnotices;2017-02-28;17:31;1;0;"ALL CLEAR: The delay on King at Atlantic has now cleared. 504 King/514 Cherry routes have resumed regular routing. # TTC";;;# TTC;"836705411361345536";https://twitter.com/TTCnotices/status/836705411361345536
19025957;TTCnotices;2017-02-28;17:09;1;0;"504 King/514 Cherry routes diverting eastbound via Dufferin, Queen, Shaw due to a stalled streetcar on King at Atlantic. # TTC";;;# TTC;"836699930790096898";https://twitter.com/TTCnotices/status/836699930790096898
19025957;TTCnotices;2017-02-24;17:01;0;0;"ALL CLEAR: The delay at King and Shaw has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"835248351679504384";https://twitter.com/TTCnotices/status/835248351679504384
19025957;TTCnotices;2017-02-24;16:53;0;0;"504 King and 514 Cherry holding westbound at King and Strachan due to a stalled streetcar. # TTC";;;# TTC;"835246265176846337";https://twitter.com/TTCnotices/status/835246265176846337
19025957;TTCnotices;2017-02-20;17:32;0;0;"ALL CLEAR: The delay on King at Simcoe has now cleared. 504 King/514 Cherry routes have resumed regular routing. # TTC";;;# TTC;"833806509272342532";https://twitter.com/TTCnotices/status/833806509272342532
19025957;TTCnotices;2017-02-20;17:13;0;0;"504 King/514 Cherry routes diverting eastbound via Spadina, Queen, Church due to a collision on King at Simcoe. # TTC";;;# TTC;"833801739946061825";https://twitter.com/TTCnotices/status/833801739946061825
19025957;TTCnotices;2017-02-18;20:46;0;0;"ALL CLEAR: The delay at King and Sumach has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"833130483173171200";https://twitter.com/TTCnotices/status/833130483173171200
19025957;TTCnotices;2017-02-18;19:38;0;2;"514 Cherry route diverting westbound via Parliament, Dundas, Broadview due to stalled streetcar at King and Sumach. # TTC";;;# TTC;"833113452218634241";https://twitter.com/TTCnotices/status/833113452218634241
19025957;TTCnotices;2017-02-15;16:02;0;0;"ALL CLEAR: The delay at King and University has cleared. 504 King and 514 Cherry have resumed regular routing. # TTC";;;# TTC;"831971882496843778";https://twitter.com/TTCnotices/status/831971882496843778
19025957;TTCnotices;2017-02-15;15:44;0;0;"504 King and 514 Cherry routes diverting eastbound via Spadina, Queen, Church, due to a stalled streetcar at King and University. # TTC";;;# TTC;"831967380091916288";https://twitter.com/TTCnotices/status/831967380091916288
19025957;TTCnotices;2017-02-12;16:35;2;0;"514 Cherry turning back westbound via Broadview, Dundas, Parliament, due to a planned film shoot at Cherry and Eastern. # TTC";;;# TTC;"830893140928294912";https://twitter.com/TTCnotices/status/830893140928294912
19025957;TTCnotices;2017-02-10;16:03;0;0;"ALL CLEAR: The delay at Sumach and Eastern has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"830160381507170304";https://twitter.com/TTCnotices/status/830160381507170304
19025957;TTCnotices;2017-02-10;15:19;1;0;"514 Cherry diverting via Broadview, Dundas, Parliament due to a collision at Sumach and Eastern. # TTC";;;# TTC;"830149239355342854";https://twitter.com/TTCnotices/status/830149239355342854
19025957;TTCnotices;2017-02-10;11:29;1;0;"ALL CLEAR: The delay at Cherry and Eastern has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"830091314905612289";https://twitter.com/TTCnotices/status/830091314905612289
19025957;TTCnotices;2017-02-10;11:19;1;0;"UPDATE: 514 Cherry turning back via Broadview, Dundas, Parliament, due to a collision at Cherry and Eastern. # TTC";;;# TTC;"830088770343010304";https://twitter.com/TTCnotices/status/830088770343010304
19025957;TTCnotices;2017-02-10;11:03;1;0;"514 Cherry holding both ways at Cherry and Eastern due to a collision. # TTC";;;# TTC;"830084761523724289";https://twitter.com/TTCnotices/status/830084761523724289
19025957;TTCnotices;2017-02-08;21:03;0;0;"ALL CLEAR: The delay at King and Bay has cleared. 504 King and 514 Cherry have resumed regular duties. # TTC";;;# TTC;"829511128698978304";https://twitter.com/TTCnotices/status/829511128698978304
19025957;TTCnotices;2017-02-08;20:47;0;0;"504 King and 514 Cherry routes diverting westbound via Church, Queen, Spadina, due to emergency vehicles blocking King and Bay. # TTC";;;# TTC;"829507089412259840";https://twitter.com/TTCnotices/status/829507089412259840
19025957;TTCnotices;2017-02-07;09:08;0;1;"ALL CLEAR: The delay at King and Bathurst has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"828968583254384642";https://twitter.com/TTCnotices/status/828968583254384642
19025957;TTCnotices;2017-02-07;08:51;0;0;"514 Cherry holding eastbound at Kind and Bathurst due to a medical emergency on board streetcar. # TTC";;;# TTC;"828964393488629760";https://twitter.com/TTCnotices/status/828964393488629760
19025957;TTCnotices;2017-02-02;00:02;0;1;"ALL CLEAR: The delay at Broadview and Dundas has now cleared and full service on the 514 Cherry service has resumed. # TTC";;;# TTC;"827019227211165696";https://twitter.com/TTCnotices/status/827019227211165696
19025957;TTCnotices;2017-02-01;23:55;0;1;"514 Cherry service diverting via Broadview, Dundas, Parliament due to a stalled streetcar at Broadview and Dundas. # TTC";;;# TTC;"827017619274399745";https://twitter.com/TTCnotices/status/827017619274399745
19025957;TTCnotices;2017-01-30;09:23;2;1;"ALL CLEAR: The delay at King and Dufferin has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"826073234755956736";https://twitter.com/TTCnotices/status/826073234755956736
19025957;TTCnotices;2017-01-30;09:10;2;0;"504 King and 514 Cherry routes diverting westbound via Shaw, Queen, due to a stalled streetcar at King and Dufferin. # TTC";;;# TTC;"826070165792182273";https://twitter.com/TTCnotices/status/826070165792182273
19025957;TTCnotices;2017-01-29;08:30;0;0;"ALL CLEAR: The delay at Broadview and Dundas has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"825697705603248128";https://twitter.com/TTCnotices/status/825697705603248128
19025957;TTCnotices;2017-01-29;08:27;0;0;"514 Cherry route holding northbound on Broadview at Dundas, due to a stalled streetcar. # TTC";;;# TTC;"825696851563311104";https://twitter.com/TTCnotices/status/825696851563311104
19025957;TTCnotices;2017-01-29;08:00;0;0;"ALL CLEAR: The delay at Queen and Leslie has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"825689990659178496";https://twitter.com/TTCnotices/status/825689990659178496
19025957;TTCnotices;2017-01-29;07:53;0;1;"514 Cherry route holding westbound on Queen at Leslie, due to a stalled streetcar. # TTC";;;# TTC;"825688363248316417";https://twitter.com/TTCnotices/status/825688363248316417
19025957;TTCnotices;2017-01-25;19:51;0;2;"ALL CLEAR: The delay on Dufferin at Liberty has now cleared. 501 Queen/514 Cherry routes have resumed regular routing. # TTC";;;# TTC;"824419485083955200";https://twitter.com/TTCnotices/status/824419485083955200
19025957;TTCnotices;2017-01-25;17:17;0;1;"514 Cherry route turning back westbound via Dufferin, Queen, Shaw due to a collision on Dufferin at Liberty. # TTC";;;# TTC;"824380699788673024";https://twitter.com/TTCnotices/status/824380699788673024
19025957;TTCnotices;2017-01-22;13:56;0;1;"ALL CLEAR: The delay at Cherry and Mill has now cleared. 514 Cherry has resumed regular routing. # TTC";;;# TTC;"823243078903468032";https://twitter.com/TTCnotices/status/823243078903468032
19025957;TTCnotices;2017-01-22;12:56;1;2;"514 Cherry diverting via Broadview, Dundas, Parliament due to a medical emergency on board streetcar at Cherry and Mill. # TTC";;;# TTC;"823227833476587520";https://twitter.com/TTCnotices/status/823227833476587520
19025957;TTCnotices;2017-01-21;09:11;0;0;"ALL CLEAR: The delay at Dufferin and Springhurst has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"822808958255697920";https://twitter.com/TTCnotices/status/822808958255697920
19025957;TTCnotices;2017-01-21;09:09;0;0;"514 Cherry diverting eastbound via Dufferin, Queen, Shaw due to a stalled streetcar at Dufferin and Springhurst. # TTC";;;# TTC;"822808275909537795";https://twitter.com/TTCnotices/status/822808275909537795
19025957;TTCnotices;2017-01-14;12:55;0;0;"ALL CLEAR: The delay at King and Sherbourne has cleared. 504 King and 514 Cherry have returned to regular routing. # TTC";;;# TTC;"820328568249090048";https://twitter.com/TTCnotices/status/820328568249090048
19025957;TTCnotices;2017-01-14;12:41;0;0;"504 King and 514 Cherry diverting westbound via Queen, Church due to a collision blocking the rails at King and Sherbourne. # TTC";;;# TTC;"820325070409256960";https://twitter.com/TTCnotices/status/820325070409256960
19025957;TTCnotices;2017-01-13;16:25;0;0;"ALL CLEAR: King and Strachan has re-opened. 504 King & 514 Cherry has returned to regular routing. # TTC";;;# TTC;"820018852557942784";https://twitter.com/TTCnotices/status/820018852557942784
19025957;TTCnotices;2017-01-13;16:14;0;0;"504 King and 514 Cherry diverting eastbound via Shaw, Queen, Spadina, due to a stalled streetcar at King and Strachan. # TTC";;;# TTC;"820016202999336961";https://twitter.com/TTCnotices/status/820016202999336961
19025957;TTCnotices;2017-01-12;08:36;1;0;"ALL CLEAR: The delay at King and Parliament has cleared. 514 Cherry route has returned to regular routing. # TTC";;;# TTC;"819538650279149568";https://twitter.com/TTCnotices/status/819538650279149568
19025957;TTCnotices;2017-01-12;08:20;0;0;"514 Cherry route is holding WB at King and Parliament due to a stalled streetcar. # TTC";;;# TTC;"819534521724899330";https://twitter.com/TTCnotices/status/819534521724899330
19025957;TTCnotices;2017-01-03;10:39;0;0;"ALL CLEAR: The delay at Dufferin Gate Loop has cleared. 514 Cherry has returned to regular routing. # TTC";;;# TTC;"816308093558673408";https://twitter.com/TTCnotices/status/816308093558673408
19025957;TTCnotices;2017-01-03;10:36;0;0;"514 Cherry holding at Dufferin Gate Loop due to a collision blocking the rail. # TTC";;;# TTC;"816307137701965824";https://twitter.com/TTCnotices/status/816307137701965824